date,content,lat,lng,city,population,sentiment
2017-05-19 17:04:35+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/DHLkmJgrpd",37.774931,-122.419417,San Francisco,805235,0.0
2017-05-18 16:09:26+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/zu40jLhere",37.774931,-122.419417,San Francisco,805235,0.0
2017-05-17 18:04:10+00:00,Yo @SUBWAY how many RTs for 1 year of free subs #NuggsForCarter https://t.co/O9GzEUCdTC,37.774931,-122.419417,San Francisco,805235,0.45
2017-05-17 16:14:32+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/jl63tB5uqs",37.774931,-122.419417,San Francisco,805235,0.0
2017-05-16 16:00:22+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/DCNFowPxTR",37.774931,-122.419417,San Francisco,805235,0.0
2017-05-15 15:30:13+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/esLd6CSOaD",37.774931,-122.419417,San Francisco,805235,0.0
2017-05-14 17:31:21+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/KNwHdwz9Ev",37.774931,-122.419417,San Francisco,805235,0.0
2017-05-13 23:55:36+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/OP7BBVw0AY",37.774931,-122.419417,San Francisco,805235,0.0
2017-05-13 16:37:46+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/97JsrVvOxg",37.774931,-122.419417,San Francisco,805235,0.0
2017-05-12 15:57:48+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/7lZq6RpbsC",37.774931,-122.419417,San Francisco,805235,0.0
2017-05-11 16:11:52+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/aCRPJTJ1j6",37.774931,-122.419417,San Francisco,805235,0.0
2017-05-10 19:18:50+00:00,.@SFPD played this video of the fight behind @SUBWAY counter that led up to shooting. They also played video of the shooting itself. https://t.co/5syY3MfQKF,37.774931,-122.419417,San Francisco,805235,-0.4
2017-05-10 18:28:03+00:00,.@SFPD is gearing up for a community meeting about the fatal police shooting of a man suspected of stabbing a Tenderloin @SUBWAY employee. https://t.co/nFjrc5iACE,37.774931,-122.419417,San Francisco,805235,-0.6
2017-05-10 17:04:00+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/352txzsoDi",37.774931,-122.419417,San Francisco,805235,0.0
2017-05-09 16:27:33+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/9vYJXEFbO3",37.774931,-122.419417,San Francisco,805235,0.0
2017-05-08 16:17:11+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/3r5fK1GBQG",37.774931,-122.419417,San Francisco,805235,0.0
2017-05-07 18:04:04+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/cmZuBZwPv9",37.774931,-122.419417,San Francisco,805235,0.0
2017-05-06 17:19:24+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/ZNI4fOVY7c",37.774931,-122.419417,San Francisco,805235,0.0
2017-05-05 16:00:11+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/5pznRVxqGt",37.774931,-122.419417,San Francisco,805235,0.0
2017-05-04 16:34:38+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/jN7nXl2lGD",37.774931,-122.419417,San Francisco,805235,0.0
2017-05-03 16:05:32+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/lHT7ZHQEeU",37.774931,-122.419417,San Francisco,805235,0.0
2017-05-02 18:50:39+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/ovA5Jv38vQ",37.774931,-122.419417,San Francisco,805235,0.0
2017-05-01 17:26:57+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/PElQEeQ1Hm",37.774931,-122.419417,San Francisco,805235,0.0
2017-04-29 23:43:36+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/AV2hUkoNYL",37.774931,-122.419417,San Francisco,805235,0.0
2017-04-29 18:49:18+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/wvcMmHNA6d",37.774931,-122.419417,San Francisco,805235,0.0
2017-04-27 16:10:53+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/k7KTVcPu4C",37.774931,-122.419417,San Francisco,805235,0.0
2017-04-26 17:01:08+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/nMaWREPyoV",37.774931,-122.419417,San Francisco,805235,0.0
2017-04-25 16:21:36+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/GbV6g2ezTT",37.774931,-122.419417,San Francisco,805235,0.0
2017-04-24 15:41:15+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/SJdOmxbTjB",37.774931,-122.419417,San Francisco,805235,0.0
2017-04-23 17:24:54+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/Jd4Ebfif6n",37.774931,-122.419417,San Francisco,805235,0.0
2017-04-22 18:42:33+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/kXCONzf7bf",37.774931,-122.419417,San Francisco,805235,0.0
2017-04-21 16:21:46+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/9OPkNhGrv1",37.774931,-122.419417,San Francisco,805235,0.0
2017-04-20 20:44:42+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/cet4kRidee",37.774931,-122.419417,San Francisco,805235,0.0
2017-04-20 15:37:08+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/E8ipStU6RA",37.774931,-122.419417,San Francisco,805235,0.0
2017-04-20 01:22:20+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/azv22yA6WK",37.774931,-122.419417,San Francisco,805235,0.0
2017-04-18 16:54:33+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/HyOAIqlbGc",37.774931,-122.419417,San Francisco,805235,0.0
2017-04-17 15:34:51+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/jPi5157QJM",37.774931,-122.419417,San Francisco,805235,0.0
2017-04-14 23:11:23+00:00,I need to know how this world went from a $5 foot long to an $11.80 foot long @SUBWAY @SubwayListens,37.774931,-122.419417,San Francisco,805235,-0.05
2017-04-14 17:06:18+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/FmGSiIfBao",37.774931,-122.419417,San Francisco,805235,0.0
2017-04-13 16:02:03+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/1BDcHGy3uw",37.774931,-122.419417,San Francisco,805235,0.0
2017-04-12 18:43:01+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/B2b3wXmQjj",37.774931,-122.419417,San Francisco,805235,0.0
2017-04-11 17:08:00+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/tRIBgPtWCm",37.774931,-122.419417,San Francisco,805235,0.0
2017-04-10 16:04:22+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/h2N4ZAZSpg",37.774931,-122.419417,San Francisco,805235,0.0
2017-04-09 19:44:02+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/oPIDvEmGme",37.774931,-122.419417,San Francisco,805235,0.0
2017-04-09 05:11:04+00:00,Tried @SUBWAY. But @subwaynz is the best.,37.774931,-122.419417,San Francisco,805235,1.0
2017-04-08 16:45:39+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/GCRc5Deltb",37.774931,-122.419417,San Francisco,805235,0.0
2017-04-06 16:01:57+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/D8B6vnmcWC",37.774931,-122.419417,San Francisco,805235,0.0
2017-04-05 15:54:35+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/FrwQARaHns",37.774931,-122.419417,San Francisco,805235,0.0
2017-04-04 15:17:58+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/ugyMJKoq5p",37.774931,-122.419417,San Francisco,805235,0.0
2017-04-03 15:42:02+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/qNP0vZu5zS",37.774931,-122.419417,San Francisco,805235,0.0
2017-04-02 17:14:48+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/aHJeYTY5Fz",37.774931,-122.419417,San Francisco,805235,0.0
2017-04-01 15:50:48+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/iCFbst0Hdx",37.774931,-122.419417,San Francisco,805235,0.0
2017-03-31 17:18:25+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/cr9pf9ZSx0",37.774931,-122.419417,San Francisco,805235,0.0
2017-03-30 15:34:51+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/GYV4ZjKawg",37.774931,-122.419417,San Francisco,805235,0.0
2017-03-29 15:28:05+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/OT1OeDL5Bh",37.774931,-122.419417,San Francisco,805235,0.0
2017-03-28 16:10:01+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/iCOTwfjWib",37.774931,-122.419417,San Francisco,805235,0.0
2017-03-27 15:52:08+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/fmkIRV2A62",37.774931,-122.419417,San Francisco,805235,0.0
2017-03-26 17:34:28+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/04HDxfq1HX",37.774931,-122.419417,San Francisco,805235,0.0
2017-03-25 16:11:30+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/uh6n0Kq6FV",37.774931,-122.419417,San Francisco,805235,0.0
2017-03-24 15:27:00+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/VZRPiahh59",37.774931,-122.419417,San Francisco,805235,0.0
2017-03-23 16:00:38+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/YE9UyVE4z7",37.774931,-122.419417,San Francisco,805235,0.0
2017-03-22 16:04:03+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/g6MyEvZX0D",37.774931,-122.419417,San Francisco,805235,0.0
2017-03-16 15:59:21+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/zhCvvwztyA",37.774931,-122.419417,San Francisco,805235,0.0
2017-03-15 18:18:08+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/er7ML6shR2",37.774931,-122.419417,San Francisco,805235,0.0
2017-03-12 23:09:11+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/2ftJYZIVwV",37.774931,-122.419417,San Francisco,805235,0.0
2017-03-04 17:36:49+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/h2iPnJXtni",37.774931,-122.419417,San Francisco,805235,0.0
2017-03-03 20:57:49+00:00,Still waiting on flying cars but in the meantime will settle for a @SUBWAY sandwich chewing simulator. #progress https://t.co/Zb7uZAhSAr,37.774931,-122.419417,San Francisco,805235,0.0
2017-03-02 05:33:53+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/xDUeXEDTRq",37.774931,-122.419417,San Francisco,805235,0.0
2017-03-01 17:18:48+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/LOq331EpmN",37.774931,-122.419417,San Francisco,805235,0.0
2017-02-28 16:45:28+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/cDtU5aDeg2",37.774931,-122.419417,San Francisco,805235,0.0
2017-02-27 17:51:54+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/waifKKA8ul",37.774931,-122.419417,San Francisco,805235,0.0
2017-02-25 18:25:50+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/VxAgfS28zy",37.774931,-122.419417,San Francisco,805235,0.0
2017-02-23 17:33:04+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/Z8tbeM92cb",37.774931,-122.419417,San Francisco,805235,0.0
2017-02-22 17:13:05+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/kUE8GwwUDQ",37.774931,-122.419417,San Francisco,805235,0.0
2017-02-21 18:06:41+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/E0lldqVZ2s",37.774931,-122.419417,San Francisco,805235,0.0
2017-02-20 16:56:21+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/KRlpD1SPlL",37.774931,-122.419417,San Francisco,805235,0.0
2017-02-19 00:41:45+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/VWp29CQYj9",37.774931,-122.419417,San Francisco,805235,0.0
2017-02-18 17:22:23+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/736ohpFXfk",37.774931,-122.419417,San Francisco,805235,0.0
2017-02-17 18:07:35+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/GI9r1Ax1bi",37.774931,-122.419417,San Francisco,805235,0.0
2017-02-15 18:05:58+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/F6nmxpzYD6",37.774931,-122.419417,San Francisco,805235,0.0
2017-02-14 18:07:34+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/LOlnBjFHwC",37.774931,-122.419417,San Francisco,805235,0.0
2017-02-13 18:50:55+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/Tq7N5RsjbP",37.774931,-122.419417,San Francisco,805235,0.0
2017-02-12 20:41:19+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/7vWCiyMUJF",37.774931,-122.419417,San Francisco,805235,0.0
2017-02-11 16:39:21+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/jKIHqwYxCO",37.774931,-122.419417,San Francisco,805235,0.0
2017-02-11 05:06:38+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/e23o0GVSlr",37.774931,-122.419417,San Francisco,805235,0.0
2017-02-09 17:23:16+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/91J8pVDNcZ",37.774931,-122.419417,San Francisco,805235,0.0
2017-02-08 19:20:09+00:00,Mark Roden on the #Driven podcast who owns 60+ @SUBWAY restaraunts https://t.co/BUmQ6NDpo6,37.774931,-122.419417,San Francisco,805235,0.0
2017-02-08 17:47:54+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/yFHN0B08WY",37.774931,-122.419417,San Francisco,805235,0.0
2017-02-08 04:16:56+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/BxG9acPaTy",37.774931,-122.419417,San Francisco,805235,0.0
2017-02-07 19:59:19+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/Dz5IS715wP",37.774931,-122.419417,San Francisco,805235,0.0
2017-02-06 20:49:31+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/M7Xiv9w5Rq",37.774931,-122.419417,San Francisco,805235,0.0
2017-02-04 17:26:56+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/KQhfflm7SL",37.774931,-122.419417,San Francisco,805235,0.0
2017-02-03 16:39:52+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/5WeslCKAK8",37.774931,-122.419417,San Francisco,805235,0.0
2017-02-02 20:56:42+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/aF21pt7Jec",37.774931,-122.419417,San Francisco,805235,0.0
2017-02-01 17:42:06+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/6FOxehMI0t",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-31 17:30:32+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/uMgZ8oFow4",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-30 17:20:21+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/YdZ8gZ3yMY",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-28 17:31:47+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/rvpTywUYAO",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-27 18:12:07+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/i0m4hdhEQi",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-26 17:38:48+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/WW3Aw2XUWd",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-26 06:22:38+00:00,@championniners @SUBWAY word yo Jarred right https://t.co/bmThxQxtZy,37.774931,-122.419417,San Francisco,805235,0.2857142857142857
2017-01-26 04:01:59+00:00,#GetBetter @SUBWAY Your Sutter St. store in #SanFrancisco won't accept my coupon despite them not expiring until 1/29/17. What gives?,37.774931,-122.419417,San Francisco,805235,0.0
2017-01-24 17:05:52+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/07dacUGWXt",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-23 17:59:47+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/KMQrsHaj82",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-22 18:29:53+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/k5Bry241mR",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-21 17:05:00+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/Zqv7yN9cT6",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-20 17:43:45+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/cNbUwuJ3FB",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-20 04:09:29+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/RZD8IeyuGq",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-19 17:52:16+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/WfbQew7hly",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-19 00:05:33+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/KtZ7cTI7AI",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-18 16:44:02+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/AM3SuWuyiD",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-18 03:13:31+00:00,@nickbaum @TMobile @JohnLegere I love #TMobileTuesdays! I rediscovered @SUBWAY this way :),37.774931,-122.419417,San Francisco,805235,0.5625
2017-01-17 18:18:55+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/kE7LW1VMcc",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-15 19:11:41+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/BWvyqMmk0V",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-14 17:11:56+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/iv8ijRTg5a",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-13 17:23:09+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/fkGCXJjfaH",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-13 02:59:13+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/aEo71w2ydt",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-12 17:20:29+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/z50MhfMIYu",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-10 23:10:03+00:00,"@FrenchBen fwiw, it's not @subway's fault. SF requires the bag fee: https://t.co/Hdm94KKMFv",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-10 20:25:02+00:00,Dear @SUBWAY thank you for offering me a bag to shield my sandwich from the rain but charging me $0.10 for it #notfresh #subway #overcharge,37.774931,-122.419417,San Francisco,805235,0.0
2017-01-10 17:24:51+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/Esw0hPyy1y",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-09 18:14:54+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/8znBQRz9Gd",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-07 18:30:23+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/jAiiIoqDHK",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-06 17:29:30+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/sckw1nWUKa",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-05 17:49:50+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/9BhNeJ043U",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-04 17:53:17+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/zsvEfyzO4o",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-04 00:43:41+00:00,"I'm at @Subway in San Francisco, CA https://t.co/nmPhGOjWPK",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-03 17:28:02+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/dURNY8U3AG",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-02 19:24:15+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/Uxq5eX8XvR",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-02 05:01:39+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/NmTUQHfYEK",37.774931,-122.419417,San Francisco,805235,0.0
2017-01-01 19:26:44+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/wrRSNhg6sB",37.774931,-122.419417,San Francisco,805235,0.0
2016-12-31 18:49:19+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/5Mej2MOSBt",37.774931,-122.419417,San Francisco,805235,0.0
2016-12-30 17:49:43+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/6oN8IhUd45",37.774931,-122.419417,San Francisco,805235,0.0
2016-12-29 17:25:03+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/TlFrls1cbz",37.774931,-122.419417,San Francisco,805235,0.0
2016-12-28 17:21:49+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/jO9RuT9SHC",37.774931,-122.419417,San Francisco,805235,0.0
2016-12-27 18:34:44+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/HV2DF9JSf5",37.774931,-122.419417,San Francisco,805235,0.0
2016-12-26 17:55:39+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/BHGme5VAqK",37.774931,-122.419417,San Francisco,805235,0.0
2016-12-24 17:44:59+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/nNXHOyHcoR",37.774931,-122.419417,San Francisco,805235,0.0
2016-12-23 17:59:23+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/EpvN1ltMM7",37.774931,-122.419417,San Francisco,805235,0.0
2016-12-22 17:40:20+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/ZWU323JAwl",37.774931,-122.419417,San Francisco,805235,0.0
2016-12-21 17:42:47+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/bs8w74X5Ut",37.774931,-122.419417,San Francisco,805235,0.0
2016-12-21 02:36:20+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/sw2YsUJ5pW",37.774931,-122.419417,San Francisco,805235,0.0
2016-12-20 17:35:36+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/BCuAOVIZKz",37.774931,-122.419417,San Francisco,805235,0.0
2016-12-19 17:45:18+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/oke1EZWu72",37.774931,-122.419417,San Francisco,805235,0.0
2016-12-17 17:32:42+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/jPubRojmeX",37.774931,-122.419417,San Francisco,805235,0.0
2016-12-16 17:19:48+00:00,"I'm at @SUBWAY in San Francisco, CA https://t.co/asP8xAeEcJ",37.774931,-122.419417,San Francisco,805235,0.0
